lat,long,zip_code
47.6579,-2.7557,56029.0
47.6579,-2.7557,56034.0
47.6579,-2.7557,56036.0
47.6579,-2.7557,56037.0
47.6579,-2.7557,56038.0
47.6579,-2.7557,56039.0
47.75,-3.3667,56100.0
47.75,-3.3667,56101.0
47.75,-3.3667,56102.0
47.75,-3.3667,56103.0
47.75,-3.3667,56104.0
47.75,-3.3667,56105.0
47.75,-3.3667,56106.0
47.75,-3.3667,56107.0
47.75,-3.3667,56108.0
47.75,-3.3667,56109.0
48.1387,-3.6076,56110.0
48.1333,-3.7167,56110.0
48.0896,-3.5608,56110.0
48.0185,-2.6485,56120.0
47.9945,-2.4983,56120.0
48.0022,-2.5816,56120.0
47.9706,-2.4747,56120.0
47.9371,-2.5645,56120.0
47.9572,-2.5471,56120.0
47.9152,-2.5121,56120.0
47.9571,-2.501,56120.0
47.9568,-2.6502,56120.0
47.9859,-2.6845,56120.0
47.5407,-2.3247,56130.0
47.4813,-2.3953,56130.0
47.5189,-2.3015,56130.0
47.5337,-2.283,56130.0
47.5797,-2.356,56130.0
47.5667,-2.1167,56130.0
47.5448,-2.1547,56130.0
47.482,-2.3423,56130.0
47.8563,-2.4096,56140.0
47.8643,-2.3192,56140.0
47.8377,-2.2241,56140.0
47.8187,-2.2824,56140.0
47.7703,-2.3174,56140.0
47.8609,-2.2356,56140.0
47.8093,-2.3846,56140.0
47.8039,-2.419,56140.0
47.7588,-2.3736,56140.0
47.8,-2.3167,56140.0
47.8354,-2.3509,56140.0
47.781,-2.4384,56140.0
47.9076,-2.9794,56150.0
47.8747,-3.0176,56150.0
47.9258,-3.0431,56150.0
48.1202,-3.234,56160.0
48.0368,-3.2704,56160.0
48.0667,-3.2,56160.0
48.1069,-3.1593,56160.0
48.0291,-3.1962,56160.0
48.0874,-3.2855,56160.0
48.0718,-3.1849,56160.0
47.4841,-3.1196,56170.0
47.3333,-2.8833,56170.0
47.4,-2.9667,56170.0
47.4841,-3.1196,56171.0
47.4841,-3.1196,56172.0
47.4841,-3.1196,56173.0
47.4841,-3.1196,56174.0
47.4841,-3.1196,56175.0
47.4841,-3.1196,56178.0
47.4841,-3.1196,56179.0
47.5165,-2.3759,56190.0
47.5832,-2.4077,56190.0
47.6141,-2.5436,56190.0
47.5537,-2.5551,56190.0
47.5917,-2.4556,56190.0
47.5545,-2.4804,56190.0
47.6041,-2.5921,56190.0
47.5307,-2.4879,56190.0
47.746,-2.2534,56200.0
47.7408,-2.2128,56200.0
47.7656,-2.1322,56200.0
47.7836,-2.1066,56200.0
47.7269,-2.1334,56200.0
47.7455,-2.1073,56200.0
47.7656,-2.1322,56201.0
47.7656,-2.1322,56204.0
47.7656,-2.1322,56207.0
47.7656,-2.1322,56209.0
47.7656,-2.1322,56219.0
47.6362,-2.3545,56220.0
47.7,-2.3333,56220.0
47.6858,-2.2151,56220.0
47.6963,-2.3635,56220.0
47.6312,-2.287,56220.0
47.6772,-2.2954,56220.0
47.7139,-2.2197,56220.0
47.7257,-2.2802,56220.0
47.7301,-2.4348,56230.0
47.7411,-2.5008,56230.0
47.663,-2.4522,56230.0
47.6333,-2.5225,56230.0
47.7121,-2.515,56230.0
47.663,-2.4522,56231.0
47.663,-2.4522,56239.0
47.9144,-3.3338,56240.0
47.9766,-3.2807,56240.0
47.8756,-3.3225,56240.0
47.9947,-3.3942,56240.0
47.8994,-3.2617,56240.0
47.6895,-2.5427,56250.0
47.6816,-2.6129,56250.0
47.7421,-2.6795,56250.0
47.7914,-2.5923,56250.0
47.6738,-2.5714,56250.0
47.7037,-2.6521,56250.0
47.7323,-2.5896,56250.0
47.7065,-3.3834,56260.0
47.7333,-3.4333,56270.0
47.7333,-3.4333,56271.0
47.7333,-3.4333,56272.0
47.7333,-3.4333,56273.0
47.7333,-3.4333,56274.0
47.7333,-3.4333,56275.0
47.7333,-3.4333,56276.0
47.7333,-3.4333,56277.0
47.7333,-3.4333,56279.0
47.707,-3.3548,56290.0
48.0167,-2.95,56300.0
48.1467,-2.9566,56300.0
48.1284,-2.9829,56300.0
48.0801,-3.0525,56300.0
48.0426,-2.9879,56300.0
48.0667,-2.9833,56300.0
48.0667,-2.9833,56301.0
48.0667,-2.9833,56302.0
48.0667,-2.9833,56303.0
48.0667,-2.9833,56304.0
48.0667,-2.9833,56305.0
48.0667,-2.9833,56306.0
48.0667,-2.9833,56307.0
48.0667,-2.9833,56308.0
48.0667,-2.9833,56309.0
47.9634,-3.1711,56310.0
47.9833,-3.0667,56310.0
48.0296,-3.0915,56310.0
47.98,-3.1094,56310.0
47.9041,-3.134,56310.0
47.75,-3.3667,56311.0
47.75,-3.3667,56312.0
47.75,-3.3667,56317.0
47.75,-3.3667,56319.0
48.0667,-3.4167,56320.0
47.9981,-3.5413,56320.0
47.995,-3.4329,56320.0
48.033,-3.4905,56320.0
47.75,-3.3667,56321.0
47.75,-3.3667,56322.0
47.75,-3.3667,56323.0
47.75,-3.3667,56324.0
47.75,-3.3667,56325.0
47.75,-3.3667,56326.0
47.75,-3.3667,56327.0
47.75,-3.3667,56328.0
47.75,-3.3667,56329.0
47.7763,-3.0101,56330.0
47.8474,-2.9998,56330.0
47.598,-3.1127,56340.0
47.5835,-3.0788,56340.0
47.5835,-3.0788,56341.0
47.5835,-3.0788,56342.0
47.5835,-3.0788,56343.0
47.5835,-3.0788,56349.0
47.6489,-2.2367,56350.0
47.6695,-2.1081,56350.0
47.5978,-2.1083,56350.0
47.6375,-2.1632,56350.0
47.6358,-2.1242,56350.0
47.5967,-2.2416,56350.0
47.7001,-2.1466,56350.0
47.3456,-3.1541,56360.0
47.2944,-3.0834,56360.0
47.3706,-3.2215,56360.0
47.3149,-3.1881,56360.0
47.5277,-2.7693,56370.0
47.5252,-2.6458,56370.0
47.9587,-2.1479,56380.0
47.8732,-2.2096,56380.0
47.972,-2.1693,56380.0
47.91,-2.1991,56380.0
47.9062,-2.1231,56380.0
47.9062,-2.1231,56381.0
47.9062,-2.1231,56382.0
47.9062,-2.1231,56383.0
47.8178,-2.81,56390.0
47.7561,-2.7674,56390.0
47.758,-2.8464,56390.0
47.7569,-2.7864,56390.0
47.773,-2.9447,56390.0
47.6515,-3.0703,56400.0
47.7413,-2.915,56400.0
47.6507,-2.9172,56400.0
47.6752,-2.9578,56400.0
47.7213,-2.9986,56400.0
47.7,-2.95,56400.0
47.6406,-2.9494,56400.0
47.6703,-2.9918,56400.0
47.6703,-2.9918,56401.0
47.6703,-2.9918,56402.0
47.6703,-2.9918,56403.0
47.6703,-2.9918,56404.0
47.6703,-2.9918,56405.0
47.6703,-2.9918,56406.0
47.6703,-2.9918,56407.0
47.6703,-2.9918,56409.0
47.6421,-3.1571,56410.0
47.6561,-3.2002,56410.0
47.6703,-2.9918,56411.0
47.6703,-2.9918,56413.0
47.6703,-2.9918,56419.0
47.9343,-2.6756,56420.0
47.8922,-2.64,56420.0
47.8681,-2.6324,56420.0
47.8781,-2.5952,56420.0
47.7787,-2.6933,56420.0
47.8375,-2.6399,56420.0
48.0895,-2.3626,56430.0
48.0132,-2.3291,56430.0
48.0087,-2.2883,56430.0
48.0826,-2.2848,56430.0
48.0644,-2.2045,56430.0
48.0895,-2.2566,56430.0
48.1215,-2.3884,56430.0
47.8327,-3.1582,56440.0
47.5855,-2.7019,56450.0
47.6292,-2.6519,56450.0
47.5732,-2.7095,56450.0
47.6292,-2.6558,56450.0
47.6094,-2.6773,56450.0
47.5785,-2.6289,56450.0
47.8647,-2.4489,56460.0
47.863,-2.5258,56460.0
47.8233,-2.5057,56460.0
47.8667,-2.4167,56460.0
47.8636,-2.449,56460.0
47.7809,-2.5139,56460.0
47.5882,-2.9998,56470.0
47.5868,-3.0299,56470.0
48.1618,-3.1278,56480.0
48.1502,-3.1559,56480.0
48.1258,-3.0716,56480.0
48.1815,-3.0148,56480.0
48.0975,-2.5427,56490.0
48.0139,-2.4728,56490.0
48.0525,-2.5252,56490.0
48.0429,-2.4056,56490.0
48.1397,-2.4613,56490.0
48.0792,-2.4118,56490.0
47.9899,-2.8329,56500.0
47.9969,-2.9018,56500.0
47.9325,-2.8963,56500.0
47.8639,-2.9402,56500.0
47.9167,-2.8833,56500.0
47.9765,-2.7448,56500.0
47.8546,-2.8348,56500.0
47.9197,-2.8193,56500.0
47.8604,-2.8875,56500.0
47.9633,-2.7122,56500.0
47.8794,-2.7715,56500.0
47.9894,-2.8319,56500.0
47.8862,-2.8354,56500.0
47.8862,-2.8354,56501.0
47.8862,-2.8354,56502.0
47.8862,-2.8354,56503.0
47.8862,-2.8354,56504.0
47.8862,-2.8354,56506.0
47.8862,-2.8354,56509.0
47.5206,-3.1308,56510.0
47.7889,-3.4867,56520.0
47.7833,-3.4167,56530.0
47.8036,-3.4425,56530.0
47.7833,-3.4167,56531.0
47.7833,-3.4167,56532.0
47.7833,-3.4167,56535.0
47.7833,-3.4167,56536.0
47.7833,-3.4167,56539.0
48.0062,-3.3198,56540.0
48.0998,-3.3382,56540.0
48.0643,-3.3636,56540.0
48.0377,-3.3512,56540.0
47.7052,-3.108,56550.0
47.6751,-3.168,56550.0
48.0494,-3.6436,56560.0
47.725,-3.3415,56570.0
48.0667,-2.7,56580.0
48.0683,-2.7512,56580.0
48.0346,-2.7663,56580.0
47.6389,-3.4543,56590.0
47.7613,-3.3397,56600.0
47.7613,-3.3397,56601.0
47.7613,-3.3397,56602.0
47.7613,-3.3397,56603.0
47.7613,-3.3397,56607.0
47.7613,-3.3397,56609.0
47.6271,-2.8215,56610.0
47.8334,-3.4025,56620.0
47.8541,-3.3822,56620.0
48.1051,-3.4936,56630.0
47.5485,-2.8899,56640.0
47.85,-3.2667,56650.0
47.845,-2.7223,56660.0
47.7109,-3.3163,56670.0
47.6975,-3.2513,56680.0
47.694,-3.3525,56680.0
47.765,-3.1222,56690.0
47.7479,-3.0769,56690.0
47.7487,-3.1864,56690.0
47.7629,-3.2378,56700.0
47.7356,-3.2305,56700.0
47.7941,-3.1947,56700.0
47.7198,-3.2036,56700.0
47.8051,-3.2734,56700.0
47.8051,-3.2734,56701.0
47.8051,-3.2734,56702.0
47.8051,-3.2734,56703.0
47.8051,-3.2734,56704.0
47.8051,-3.2734,56705.0
47.8051,-3.2734,56709.0
47.5006,-2.8382,56730.0
47.5692,-2.9447,56740.0
47.518,-2.577,56750.0
47.4823,-2.4728,56760.0
48.1458,-3.3867,56770.0
47.5965,-2.8441,56780.0
47.911,-2.4657,56800.0
47.9194,-2.279,56800.0
47.9573,-2.2928,56800.0
47.9893,-2.3834,56800.0
47.9596,-2.4393,56800.0
47.8806,-2.3584,56800.0
47.8647,-2.4489,56800.0
47.9375,-2.3609,56800.0
47.8804,-2.4219,56800.0
47.8896,-2.4686,56800.0
47.9317,-2.3978,56800.0
47.9317,-2.3978,56801.0
47.9317,-2.3978,56802.0
47.9317,-2.3978,56803.0
47.9317,-2.3978,56804.0
47.9317,-2.3978,56805.0
47.9317,-2.3978,56809.0
47.5902,-2.8018,56840.0
47.8088,-3.3425,56850.0
47.8088,-3.3425,56854.0
47.8088,-3.3425,56855.0
47.619,-2.737,56860.0
47.6173,-2.9199,56870.0
47.5834,-2.8944,56870.0
47.6571,-2.864,56880.0
47.6909,-2.7465,56890.0
47.7165,-2.7617,56890.0
47.6973,-2.8056,56890.0
47.6909,-2.7465,56891.0
47.6909,-2.7465,56892.0
47.6909,-2.7465,56893.0
47.6909,-2.7465,56896.0
47.6909,-2.7465,56899.0
47.6579,-2.7557,56900.0
47.6579,-2.7557,56901.0
47.6579,-2.7557,56902.0
47.6579,-2.7557,56903.0
47.6579,-2.7557,56909.0
47.8028,-2.2212,56910.0
47.8167,-2.1333,56910.0
47.8239,-2.0661,56910.0
48.1081,-2.8915,56920.0
48.0435,-2.8331,56920.0
48.0667,-2.8833,56920.0
48.0953,-2.7966,56920.0
48.1246,-2.8185,56920.0
48.1392,-2.8687,56920.0
47.9577,-2.9749,56930.0
47.617,-3.0017,56950.0
47.6579,-2.7557,56951.0
47.6579,-2.7557,56954.0
47.6579,-2.7557,56956.0
47.6579,-2.7557,56957.0
47.6579,-2.7557,56959.0
47.6579,-2.7557,56970.0
47.6579,-2.7557,56973.0
47.6579,-2.7557,56977.0
47.6579,-2.7557,56979.0
47.75,-3.3667,56998.0
45.65,0.15,16000.0
45.65,0.15,16001.0
45.65,0.15,16002.0
45.65,0.15,16003.0
45.65,0.15,16004.0
45.65,0.15,16005.0
45.65,0.15,16006.0
45.65,0.15,16007.0
45.65,0.15,16008.0
45.65,0.15,16010.0
45.65,0.15,16011.0
45.65,0.15,16012.0
45.65,0.15,16013.0
45.65,0.15,16014.0
45.65,0.15,16015.0
45.65,0.15,16016.0
45.65,0.15,16017.0
45.65,0.15,16018.0
45.65,0.15,16019.0
45.65,0.15,16020.0
45.65,0.15,16021.0
45.65,0.15,16022.0
45.65,0.15,16023.0
45.65,0.15,16024.0
45.65,0.15,16025.0
45.65,0.15,16026.0
45.6667,-0.3333,16100.0
45.6969,-0.409,16100.0
45.7,-0.35,16100.0
45.6833,-0.4,16100.0
45.7137,-0.4105,16100.0
45.7167,-0.3,16100.0
45.7,-0.3333,16100.0
45.6833,-0.2833,16100.0
45.7,-0.3333,16101.0
45.7,-0.3333,16102.0
45.7,-0.3333,16103.0
45.7,-0.3333,16104.0
45.7,-0.3333,16105.0
45.7,-0.3333,16106.0
45.7,-0.3333,16107.0
45.7,-0.3333,16108.0
45.7,-0.3333,16109.0
45.7502,0.4483,16110.0
45.728,0.3385,16110.0
45.6667,0.35,16110.0
45.8007,0.3142,16110.0
45.7333,0.4333,16110.0
45.7752,0.3349,16110.0
45.7405,0.3856,16110.0
45.7787,0.4093,16110.0
45.697,0.4039,16110.0
45.7,0.35,16110.0
45.753,0.3613,16110.0
45.7,-0.3333,16111.0
45.7,-0.3333,16112.0
45.7,-0.3333,16113.0
45.5833,-0.1333,16120.0
45.55,-0.15,16120.0
45.5575,-0.0969,16120.0
45.5833,-0.0833,16120.0
45.6333,-0.0667,16120.0
45.664,-0.1069,16120.0
45.6,-0.05,16120.0
45.65,-0.0667,16120.0
45.5121,-0.0697,16120.0
45.6333,-0.0333,16120.0
45.6,-0.1333,16120.0
45.6439,-0.0948,16120.0
45.6167,-0.0167,16120.0
45.522,-0.1204,16120.0
45.5333,-0.0833,16120.0
45.55,-0.1,16120.0
45.65,-0.0667,16120.0
45.5667,-0.0667,16120.0
45.7,-0.3333,16121.0
45.6359,-0.3688,16130.0
45.65,-0.25,16130.0
45.6167,-0.2167,16130.0
45.6435,-0.3822,16130.0
45.6,-0.3,16130.0
45.5833,-0.2667,16130.0
45.6167,-0.3333,16130.0
45.5667,-0.2667,16130.0
45.5667,-0.1833,16130.0
45.5966,-0.1717,16130.0
45.5833,-0.3,16130.0
45.6167,-0.3167,16130.0
45.9113,-0.092,16140.0
45.9,-0.0333,16140.0
45.922,0.1096,16140.0
45.8526,0.0664,16140.0
45.9343,0.0681,16140.0
45.9549,0.0739,16140.0
45.9376,0.0304,16140.0
45.8837,0.074,16140.0
45.8395,0.0372,16140.0
45.9415,-0.0753,16140.0
45.8938,0.0096,16140.0
45.895,0.0298,16140.0
45.951,0.1172,16140.0
45.868,-0.0151,16140.0
45.8455,0.0211,16140.0
45.9526,-0.0109,16140.0
45.9621,-0.067,16140.0
45.8812,-0.1051,16140.0
45.9017,-0.1188,16140.0
45.8734,0.7176,16150.0
45.8864,0.6732,16150.0
45.8951,0.779,16150.0
45.9138,0.6552,16150.0
45.8259,0.7423,16150.0
45.8377,0.67,16150.0
45.9325,0.7385,16150.0
45.8516,0.7647,16150.0
45.6833,0.1667,16160.0
45.8299,-0.0153,16170.0
45.8504,-0.0955,16170.0
45.8376,-0.0401,16170.0
45.7989,0.0256,16170.0
45.8225,-0.0786,16170.0
45.7733,-0.1419,16170.0
45.7457,0.0034,16170.0
45.7973,0.026,16170.0
45.8031,-0.1335,16170.0
45.7544,-0.1231,16170.0
45.8277,-0.1092,16170.0
45.7758,-0.0638,16170.0
45.7969,0.0622,16170.0
45.7683,-0.0288,16170.0
45.7418,-0.0914,16170.0
45.7167,-0.0333,16170.0
45.4,-0.0167,16190.0
45.3833,0.1667,16190.0
45.3447,0.1682,16190.0
45.3833,0.1167,16190.0
45.4,0.15,16190.0
45.4167,0.1167,16190.0
45.3833,0.2333,16190.0
45.3433,0.1679,16190.0
45.45,0.15,16190.0
45.4167,0.05,16190.0
45.4,0.1333,16190.0
45.4167,0.0167,16190.0
45.4,0.0833,16190.0
45.3667,0.05,16190.0
45.6712,-0.1495,16200.0
45.7527,-0.2386,16200.0
45.6816,-0.1733,16200.0
45.6667,-0.2333,16200.0
45.7298,-0.2366,16200.0
45.7366,-0.1579,16200.0
45.7,-0.1667,16200.0
45.7167,-0.25,16200.0
45.7,-0.2333,16200.0
45.7607,-0.2122,16200.0
45.7167,-0.1167,16200.0
45.7673,-0.1806,16200.0
45.6897,-0.1263,16200.0
45.7,-0.2167,16200.0
45.6333,-0.1833,16200.0
45.7,-0.0833,16200.0
45.7167,-0.0833,16200.0
45.3,0.0833,16210.0
45.2833,0.0,16210.0
45.2333,0.1167,16210.0
45.25,0.0,16210.0
45.2688,0.0826,16210.0
45.3,0.1167,16210.0
45.2167,0.05,16210.0
45.2333,0.0333,16210.0
45.2333,0.05,16210.0
45.2767,0.0715,16210.0
45.3,-0.0167,16210.0
45.2576,0.0681,16210.0
45.3167,0.0,16210.0
45.3,0.0333,16210.0
45.2833,0.15,16210.0
45.2734,0.0388,16210.0
45.6816,0.4179,16220.0
45.6932,0.4366,16220.0
45.6691,0.4544,16220.0
45.643,0.549,16220.0
45.6915,0.4908,16220.0
45.7077,0.5548,16220.0
45.6837,0.5678,16220.0
45.6667,0.5,16220.0
45.8753,0.1791,16230.0
45.8495,0.2919,16230.0
45.8945,0.2025,16230.0
45.9386,0.1667,16230.0
45.8637,0.1481,16230.0
45.8481,0.2867,16230.0
45.8434,0.2197,16230.0
45.8597,0.244,16230.0
45.8614,0.2119,16230.0
45.9169,0.1651,16230.0
45.897,0.1674,16230.0
45.8511,0.1769,16230.0
45.8932,0.1163,16230.0
45.8615,0.0996,16230.0
45.8334,0.3178,16230.0
45.9297,0.1439,16230.0
46.0333,0.0,16240.0
45.9702,0.057,16240.0
46.0114,0.0794,16240.0
46.0049,0.0405,16240.0
46.0485,0.1066,16240.0
46.0497,0.0368,16240.0
46.0802,0.0837,16240.0
46.0459,0.0841,16240.0
46.001,0.1122,16240.0
46.022,0.0522,16240.0
46.0013,-0.0127,16240.0
46.047,0.1384,16240.0
46.0879,0.1198,16240.0
45.9856,0.1322,16240.0
45.4667,0.05,16250.0
45.5167,0.1167,16250.0
45.5167,0.0167,16250.0
45.5,0.1333,16250.0
45.5336,-0.0381,16250.0
45.5333,0.0667,16250.0
45.4333,-0.0333,16250.0
45.45,0.0167,16250.0
45.5333,-0.0333,16250.0
45.4667,0.0833,16250.0
45.4833,-0.0167,16250.0
45.4833,0.0333,16250.0
45.5333,-0.0167,16250.0
45.5167,0.0333,16250.0
45.5,-0.0167,16250.0
45.5,0.0833,16250.0
45.8167,0.45,16260.0
45.8193,0.3903,16260.0
45.8908,0.3903,16260.0
45.8679,0.3539,16260.0
45.8328,0.3895,16260.0
45.8516,0.5053,16260.0
45.8787,0.5011,16270.0
45.8766,0.6178,16270.0
45.849,0.6368,16270.0
45.8529,0.5713,16270.0
45.8366,0.5702,16270.0
45.8869,0.5812,16270.0
45.6333,0.0,16290.0
45.6667,0.05,16290.0
45.7167,0.0,16290.0
45.6667,0.0,16290.0
45.7167,0.05,16290.0
45.6667,-0.0333,16290.0
45.511,-0.1362,16300.0
45.45,-0.05,16300.0
45.45,-0.1333,16300.0
45.5106,-0.0896,16300.0
45.4667,-0.25,16300.0
45.45,-0.2,16300.0
45.4833,-0.05,16300.0
45.4333,-0.0333,16300.0
45.4782,-0.0985,16300.0
45.55,-0.2667,16300.0
45.55,-0.2167,16300.0
45.4167,-0.0833,16300.0
45.4833,-0.2,16300.0
45.4727,-0.1522,16300.0
45.5167,-0.2,16300.0
45.5333,-0.2333,16300.0
45.4475,-0.2008,16300.0
45.4333,-0.2167,16300.0
45.5333,-0.2167,16300.0
45.7649,0.4731,16310.0
45.8167,0.6333,16310.0
45.8056,0.6147,16310.0
45.7813,0.694,16310.0
45.7442,0.592,16310.0
45.7476,0.5331,16310.0
45.8096,0.5475,16310.0
45.7487,0.6476,16310.0
45.7774,0.5526,16310.0
45.7958,0.4936,16310.0
45.7799,0.6535,16310.0
45.7235,0.6204,16310.0
45.4961,0.1839,16320.0
45.4333,0.2667,16320.0
45.4882,0.3541,16320.0
45.4167,0.2333,16320.0
45.5,0.3333,16320.0
45.45,0.1667,16320.0
45.4918,0.4151,16320.0
45.4667,0.3167,16320.0
45.5,0.25,16320.0
45.4833,0.2333,16320.0
45.5333,0.35,16320.0
45.4833,0.2167,16320.0
45.4833,0.2833,16320.0
45.5,0.1833,16320.0
45.8325,0.1243,16330.0
45.7979,0.1352,16330.0
45.8154,0.0752,16330.0
45.8259,0.1057,16330.0
45.7831,0.1243,16330.0
45.8328,0.0909,16330.0
45.7626,0.1248,16330.0
45.6667,0.2,16340.0
45.9908,0.4105,16350.0
46.0451,0.3926,16350.0
46.0109,0.3887,16350.0
45.95,0.4,16350.0
46.0044,0.442,16350.0
46.0379,0.4521,16350.0
45.9537,0.3793,16350.0
45.9667,0.4333,16350.0
45.3833,-0.2333,16360.0
45.3276,-0.1936,16360.0
45.4,-0.1333,16360.0
45.3833,-0.2,16360.0
45.3273,-0.1935,16360.0
45.4167,-0.1667,16360.0
45.3333,-0.25,16360.0
45.4,-0.2,16360.0
45.7598,-0.3809,16370.0
45.7964,-0.2622,16370.0
45.7766,-0.3583,16370.0
45.7434,-0.351,16370.0
45.5858,0.4033,16380.0
45.6471,0.3675,16380.0
45.6234,0.4199,16380.0
45.543,0.4164,16380.0
45.5517,0.4843,16380.0
45.6077,0.4699,16380.0
45.5924,0.5048,16380.0
45.6147,0.4429,16380.0
45.3167,0.1833,16390.0
45.2833,0.1833,16390.0
45.2667,0.1667,16390.0
45.35,0.25,16390.0
45.3167,0.25,16390.0
45.3333,0.2167,16390.0
45.2833,0.2,16390.0
45.2333,0.15,16390.0
45.6113,0.0995,16400.0
45.6167,0.1833,16400.0
45.5833,0.15,16400.0
45.6,0.25,16410.0
45.6333,0.2667,16410.0
45.5667,0.2167,16410.0
45.6,0.35,16410.0
45.5333,0.2,16410.0
45.6,0.3167,16410.0
45.55,0.2833,16410.0
45.6167,0.3167,16410.0
45.9501,0.784,16420.0
45.9534,0.8607,16420.0
46.0106,0.7808,16420.0
45.9845,0.8989,16420.0
46.0023,0.8503,16420.0
45.7167,0.1167,16430.0
45.7,0.1167,16430.0
45.7145,0.2044,16430.0
45.55,0.05,16440.0
45.6333,0.05,16440.0
45.5833,0.05,16440.0
45.55,0.1167,16440.0
45.6167,0.0167,16440.0
45.8953,0.4645,16450.0
45.8609,0.4625,16450.0
45.9401,0.4447,16450.0
45.9242,0.3837,16450.0
45.9414,0.4801,16450.0
45.933,0.4156,16450.0
45.9164,0.2434,16460.0
45.9215,0.2291,16460.0
45.8901,0.3074,16460.0
45.8953,0.3316,16460.0
45.9372,0.2444,16460.0
45.8939,0.2891,16460.0
45.9406,0.3148,16460.0
45.9025,0.2263,16460.0
45.891,0.2432,16460.0
45.907,0.2381,16460.0
45.9298,0.2843,16460.0
45.9472,0.2447,16460.0
45.65,0.1,16470.0
45.25,-0.0833,16480.0
45.3167,-0.15,16480.0
45.35,-0.0667,16480.0
45.3333,-0.05,16480.0
45.3667,0.0,16480.0
45.35,0.0333,16480.0
45.4,-0.0667,16480.0
45.3667,-0.0833,16480.0
45.3833,-0.0167,16480.0
45.35,-0.1167,16480.0
45.3,-0.1,16480.0
45.35,0.0,16480.0
45.3,-0.05,16480.0
46.0903,0.4947,16490.0
45.98,0.5415,16490.0
46.0637,0.5367,16490.0
46.0333,0.5167,16490.0
46.0559,0.5914,16490.0
46.0318,0.7212,16500.0
45.9428,0.6376,16500.0
45.9648,0.7023,16500.0
46.0687,0.6751,16500.0
46.0605,0.7772,16500.0
46.0167,0.6667,16500.0
46.1024,0.7037,16500.0
46.0536,0.6836,16500.0
46.1205,0.7829,16500.0
45.9929,0.6454,16500.0
45.981,0.2311,16510.0
45.7742,0.2087,16560.0
45.8167,0.2,16560.0
45.7972,0.1917,16560.0
45.7855,0.2585,16560.0
45.8034,0.1748,16560.0
45.8109,0.2873,16560.0
45.742,0.0766,16570.0
45.7499,0.0285,16570.0
45.738,0.2411,16590.0
45.6667,0.2333,16600.0
45.6833,0.2333,16600.0
45.6833,0.2667,16600.0
45.6667,0.25,16600.0
45.3333,0.0833,16620.0
45.951,0.3229,16700.0
45.9758,0.1575,16700.0
46.0436,0.1681,16700.0
46.0202,0.146,16700.0
46.0009,0.3221,16700.0
46.031,0.275,16700.0
45.9608,0.2587,16700.0
46.0844,0.1362,16700.0
46.0614,0.1548,16700.0
45.9725,0.2706,16700.0
46.0288,0.1982,16700.0
45.959,0.1619,16700.0
45.9911,0.1928,16700.0
46.0781,0.2048,16700.0
46.0239,0.2272,16700.0
46.0653,0.2359,16700.0
46.0005,0.2261,16700.0
45.6833,0.1167,16710.0
45.65,-0.15,16720.0
45.65,0.0833,16730.0
45.6667,0.1,16730.0
45.6333,0.05,16730.0
45.65,0.2,16800.0
45.65,0.15,16901.0
45.65,0.15,16902.0
45.65,0.15,16903.0
45.65,0.15,16904.0
45.65,0.15,16905.0
45.65,0.15,16906.0
45.65,0.15,16907.0
45.65,0.15,16908.0
45.65,0.15,16909.0
45.65,0.15,16910.0
45.65,0.15,16911.0
45.65,0.15,16912.0
45.65,0.15,16913.0
45.65,0.15,16914.0
45.65,0.15,16915.0
45.65,0.15,16916.0
45.65,0.15,16917.0
45.65,0.15,16918.0
45.65,0.15,16919.0
45.65,0.15,16920.0
45.65,0.15,16929.0
45.65,0.15,16950.0
45.65,0.15,16951.0
45.65,0.15,16952.0
45.65,0.15,16953.0
45.65,0.15,16954.0
45.65,0.15,16955.0
45.65,0.15,16959.0
45.65,0.15,16999.0
46.1667,-1.15,17000.0
46.1667,-1.15,17001.0
46.1667,-1.15,17002.0
46.1667,-1.15,17003.0
46.1667,-1.15,17004.0
46.1667,-1.15,17005.0
46.1667,-1.15,17006.0
46.1667,-1.15,17007.0
46.1667,-1.15,17008.0
46.1667,-1.15,17009.0
46.1667,-1.15,17010.0
46.1667,-1.15,17011.0
46.1667,-1.15,17012.0
46.1667,-1.15,17013.0
46.1667,-1.15,17014.0
46.1667,-1.15,17015.0
46.1667,-1.15,17016.0
46.1667,-1.15,17017.0
46.1667,-1.15,17018.0
46.1667,-1.15,17019.0
46.1667,-1.15,17020.0
46.1667,-1.15,17021.0
46.1667,-1.15,17022.0
46.1667,-1.15,17023.0
46.1667,-1.15,17024.0
46.1667,-1.15,17025.0
46.1667,-1.15,17026.0
46.1667,-1.15,17027.0
46.1667,-1.15,17028.0
46.1667,-1.15,17029.0
46.1667,-1.15,17030.0
46.1667,-1.15,17031.0
46.1667,-1.15,17032.0
46.1667,-1.15,17033.0
46.1667,-1.15,17034.0
46.1667,-1.15,17035.0
46.1667,-1.15,17036.0
46.1667,-1.15,17037.0
46.1667,-1.15,17038.0
46.1667,-1.15,17039.0
46.1667,-1.15,17040.0
46.1667,-1.15,17041.0
46.1667,-1.15,17042.0
46.1667,-1.15,17043.0
46.1667,-1.15,17044.0
46.1667,-1.15,17045.0
46.1667,-1.15,17051.0
46.1667,-1.15,17052.0
46.1667,-1.15,17053.0
46.1667,-1.15,17054.0
46.1667,-1.15,17055.0
46.1667,-1.15,17056.0
46.1667,-1.15,17071.0
